value;cod
Pres.Prudente;353490
Pres.Prudente;353540
Pres.Prudente;353600
Pres.Prudente;353640
Pres.Prudente;353830
Pres.Prudente;353920
Pres.Prudente;354085
Pres.Prudente;354120
Pres.Prudente;354130
Pres.Prudente;354140
Pres.Prudente;354150
Pres.Prudente;354220
Pres.Prudente;354240
Pres.Prudente;354323
Pres.Prudente;354380
Pres.Prudente;354425
Pres.Prudente;354470
Pres.Prudente;354510
Pres.Prudente;354550
Pres.Prudente;354710
Pres.Prudente;354770
Pres.Prudente;354830
Pres.Prudente;354930
Pres.Prudente;355290
Pres.Prudente;355390
Pres.Prudente;355430
Pres.Prudente;355510
Marília;350140
Marília;350150
Marília;350335
Marília;350580
Marília;351470
Marília;351565
Marília;351660
Marília;351670
Marília;351900
Marília;351920
Marília;352780
Marília;352900
Marília;353370
Marília;353410
Marília;353450
Marília;354000
Marília;354180
Marília;354200
Marília;355500
Marília;355660
Assis;350400
Assis;350630
Assis;350720
Assis;350980
Assis;351000
Assis;351015
Assis;351330
Assis;351519
Assis;351540
Assis;351610
Assis;351950
Assis;351990
Assis;352090
Assis;352790
Assis;352860
Assis;352880
Assis;353215
Assis;353380
Assis;353470
Assis;353530
Assis;353550
Assis;353715
Assis;353880
Assis;353970
Assis;354170
Assis;354320
Assis;354540
Assis;354640
Assis;355050
Assis;355120
Assis;355300
Assis;355395
Assis;355420
Assis;355460
Assis;355720
Itapetininga;350075
Itapetininga;350220
Itapetininga;350270
Itapetininga;350500
Itapetininga;350535
Itapetininga;350700
Itapetininga;350715
Itapetininga;350800
Itapetininga;350945
Itapetininga;351020
Itapetininga;351150
Itapetininga;351160
Itapetininga;351260
Itapetininga;351760
Itapetininga;351850
Itapetininga;352120
Itapetininga;352170
Itapetininga;352215
Itapetininga;352230
Itapetininga;352240
Itapetininga;352265
Itapetininga;352280
Itapetininga;352320
Itapetininga;352640
Itapetininga;353282
Itapetininga;353750
Itapetininga;354050
Itapetininga;354165
Itapetininga;354280
Itapetininga;354300
Itapetininga;354325
Itapetininga;354350
Itapetininga;355380
Itapetininga;355385
Itapetininga;355400
Itapetininga;355465
Macro Met.SP;350115
Macro Met.SP;350275
Macro Met.SP;350290
Macro Met.SP;350410
Macro Met.SP;350710
Macro Met.SP;350760
Macro Met.SP;350840
Macro Met.SP;350960
Macro Met.SP;351030
Macro Met.SP;351970
Macro Met.SP;352100
Macro Met.SP;352340
Macro Met.SP;352390
Macro Met.SP;352400
Macro Met.SP;352520
Macro Met.SP;352550
Macro Met.SP;352590
Macro Met.SP;352730
Macro Met.SP;352840
Macro Met.SP;353200
Macro Met.SP;353240
Macro Met.SP;353780
Macro Met.SP;353790
Macro Met.SP;353860
Macro Met.SP;354060
Macro Met.SP;354520
Macro Met.SP;354530
Macro Met.SP;355020
Macro Met.SP;355060
Macro Met.SP;355110
Macro Met.SP;355220
Macro Met.SP;355350
Macro Met.SP;355495
Macro Met.SP;355635
Macro Met.SP;355650
Macro Met.SP;355700
Vale Paraíba SP;350250
Vale Paraíba SP;350315
Vale Paraíba SP;350350
Vale Paraíba SP;350490
Vale Paraíba SP;350850
Vale Paraíba SP;350860
Vale Paraíba SP;350970
Vale Paraíba SP;350995
Vale Paraíba SP;351050
Vale Paraíba SP;351340
Vale Paraíba SP;351360
Vale Paraíba SP;351840
Vale Paraíba SP;352020
Vale Paraíba SP;352040
Vale Paraíba SP;352440
Vale Paraíba SP;352490
Vale Paraíba SP;352630
Vale Paraíba SP;352660
Vale Paraíba SP;352720
Vale Paraíba SP;353170
Vale Paraíba SP;353230
Vale Paraíba SP;353560
Vale Paraíba SP;353800
Vale Paraíba SP;353850
Vale Paraíba SP;354075
Vale Paraíba SP;354190
Vale Paraíba SP;354230
Vale Paraíba SP;354430
Vale Paraíba SP;354600
Vale Paraíba SP;354820
Vale Paraíba SP;354860
Vale Paraíba SP;354960
Vale Paraíba SP;354990
Vale Paraíba SP;355000
Vale Paraíba SP;355070
Vale Paraíba SP;355200
Vale Paraíba SP;355410
Vale Paraíba SP;355480
Vale Paraíba SP;355540
Litoral Sul SP;350540
Litoral Sul SP;350925
Litoral Sul SP;350990
Litoral Sul SP;351480
Litoral Sul SP;352030
Litoral Sul SP;352042
Litoral Sul SP;352210
Litoral Sul SP;352330
Litoral Sul SP;352460
Litoral Sul SP;352610
Litoral Sul SP;352990
Litoral Sul SP;353110
Litoral Sul SP;353620
Litoral Sul SP;353720
Litoral Sul SP;353760
Litoral Sul SP;354260
Litoral Sul SP;355180
São Paulo;350390
São Paulo;350570
São Paulo;350635
São Paulo;350660
São Paulo;350900
São Paulo;350920
São Paulo;351060
São Paulo;351300
São Paulo;351350
São Paulo;351380
São Paulo;351500
São Paulo;351510
São Paulo;351570
São Paulo;351630
São Paulo;351640
São Paulo;351830
São Paulo;351870
São Paulo;351880
São Paulo;352220
São Paulo;352250
São Paulo;352310
São Paulo;352500
São Paulo;352620
São Paulo;352850
São Paulo;352940
São Paulo;353060
São Paulo;353440
São Paulo;353910
São Paulo;353980
São Paulo;354100
São Paulo;354330
São Paulo;354410
São Paulo;354500
São Paulo;354680
São Paulo;354730
São Paulo;354780
São Paulo;354850
São Paulo;354870
São Paulo;354880
São Paulo;354995
São Paulo;355030
São Paulo;358001
São Paulo;358002
São Paulo;358003
São Paulo;358004
São Paulo;358005
São Paulo;358006
São Paulo;358007
São Paulo;358008
São Paulo;358009
São Paulo;358010
São Paulo;358011
São Paulo;358012
São Paulo;358013
São Paulo;358014
São Paulo;358015
São Paulo;358016
São Paulo;358017
São Paulo;358018
São Paulo;358019
São Paulo;358020
São Paulo;358021
São Paulo;358022
São Paulo;358023
São Paulo;358024
São Paulo;358025
São Paulo;358026
São Paulo;358027
São Paulo;358028
São Paulo;358029
São Paulo;358030
São Paulo;358031
São Paulo;358032
São Paulo;358033
São Paulo;358034
São Paulo;358035
São Paulo;358036
São Paulo;358037
São Paulo;358038
São Paulo;358039
São Paulo;358040
São Paulo;358041
São Paulo;358042
São Paulo;358043
São Paulo;358044
São Paulo;358045
São Paulo;358046
São Paulo;358047
São Paulo;358048
São Paulo;358049
São Paulo;358050
São Paulo;358051
São Paulo;358052
São Paulo;358053
São Paulo;358054
São Paulo;358055
São Paulo;358056
São Paulo;358057
São Paulo;358058
São Paulo;355100
São Paulo;355250
São Paulo;355280
São Paulo;355645
Ignorado SP;350000
Ignorado SP;359999
Noroeste PR;410050
Noroeste PR;410060
Noroeste PR;410070
Noroeste PR;410090
Noroeste PR;410337
Noroeste PR;410347
Noroeste PR;410550
Noroeste PR;410560
Noroeste PR;410660
Noroeste PR;410670
Noroeste PR;410710
Noroeste PR;410725
Noroeste PR;410752
Noroeste PR;410832
Noroeste PR;410890
Noroeste PR;410910
Noroeste PR;410990
Noroeste PR;411030
Noroeste PR;411040
Noroeste PR;411060
Noroeste PR;411130
Noroeste PR;411155
Noroeste PR;411240
Noroeste PR;411260
Noroeste PR;411300
Noroeste PR;411350
Noroeste PR;411470
Noroeste PR;411500
Noroeste PR;411510
Noroeste PR;411590
Noroeste PR;411650
Noroeste PR;411710
Noroeste PR;411720
Noroeste PR;411800
Noroeste PR;411810
Noroeste PR;411830
Noroeste PR;411840
Noroeste PR;411885
Noroeste PR;411890
Noroeste PR;411970
Noroeste PR;412020
Noroeste PR;412100
Noroeste PR;412260
Noroeste PR;412330
Noroeste PR;412370
Noroeste PR;412395
Noroeste PR;412420
Noroeste PR;412460
Noroeste PR;412490
Noroeste PR;412535
Noroeste PR;412555
Noroeste PR;412590
Noroeste PR;412610
Noroeste PR;412670
Noroeste PR;412680
Noroeste PR;412690
Noroeste PR;412730
Noroeste PR;412790
Noroeste PR;412810
Noroeste PR;412862
Noroeste PR;412880
Centro Ocid.PR;410045
Centro Ocid.PR;410170
Centro Ocid.PR;410250
Centro Ocid.PR;410300
Centro Ocid.PR;410390
Centro Ocid.PR;410430
Centro Ocid.PR;410655
Centro Ocid.PR;410750
Centro Ocid.PR;410755
Centro Ocid.PR;410770
Centro Ocid.PR;410860
Centro Ocid.PR;411080
Centro Ocid.PR;411220
Centro Ocid.PR;411295
Centro Ocid.PR;411373
Centro Ocid.PR;411400
Centro Ocid.PR;411610
Centro Ocid.PR;411680
Centro Ocid.PR;411880
Centro Ocid.PR;412065
Centro Ocid.PR;412110
Centro Ocid.PR;412135
Centro Ocid.PR;412250
Centro Ocid.PR;412720
Centro Ocid.PR;412800
N.Central PR;410080
N.Central PR;410115
N.Central PR;410140
N.Central PR;410150
N.Central PR;410165
N.Central PR;410185
N.Central PR;410210
N.Central PR;410220
N.Central PR;410280
N.Central PR;410320
N.Central PR;410330
N.Central PR;410340
N.Central PR;410350
N.Central PR;410370
N.Central PR;410380
N.Central PR;410440
N.Central PR;410510
N.Central PR;410590
N.Central PR;410685
N.Central PR;410730
N.Central PR;410760
N.Central PR;410780
N.Central PR;410790
N.Central PR;410800
N.Central PR;410810
N.Central PR;410855
N.Central PR;410870
N.Central PR;410920
N.Central PR;410980
N.Central PR;411000
N.Central PR;411090
N.Central PR;411110
N.Central PR;411150
N.Central PR;411160
N.Central PR;411190
N.Central PR;411210
N.Central PR;411250
N.Central PR;411310
N.Central PR;411342
N.Central PR;411360
N.Central PR;411370
N.Central PR;411375
N.Central PR;411380
N.Central PR;411410
N.Central PR;411420
N.Central PR;411450
N.Central PR;411480
N.Central PR;411490
N.Central PR;411520
N.Central PR;411550
N.Central PR;411575
N.Central PR;411600
N.Central PR;411630
N.Central PR;411640
N.Central PR;411690
N.Central PR;411727
N.Central PR;411729
N.Central PR;411740
N.Central PR;411750
N.Central PR;411965
N.Central PR;412000
N.Central PR;412033
N.Central PR;412040
N.Central PR;412050
N.Central PR;412210
N.Central PR;412217
N.Central PR;412240
N.Central PR;412265
N.Central PR;412270
N.Central PR;412340
N.Central PR;412360
N.Central PR;412450
N.Central PR;412500
N.Central PR;412530
N.Central PR;412580
N.Central PR;412625
N.Central PR;412650
N.Central PR;412667
N.Central PR;412830
N.Pioneiro PR;410010
N.Pioneiro PR;410110
N.Pioneiro PR;410190
N.Pioneiro PR;410240
N.Pioneiro PR;410270
N.Pioneiro PR;410360
N.Pioneiro PR;410470
N.Pioneiro PR;410600
N.Pioneiro PR;410610
N.Pioneiro PR;410640
N.Pioneiro PR;410700
N.Pioneiro PR;410775
N.Pioneiro PR;410900
N.Pioneiro PR;410970
N.Pioneiro PR;411100
N.Pioneiro PR;411170
N.Pioneiro PR;411180
N.Pioneiro PR;411230
N.Pioneiro PR;411270
N.Pioneiro PR;411280
N.Pioneiro PR;411290
N.Pioneiro PR;411340
N.Pioneiro PR;411660
N.Pioneiro PR;411700
N.Pioneiro PR;411721
N.Pioneiro PR;411920
N.Pioneiro PR;412070
N.Pioneiro PR;412130
N.Pioneiro PR;412180
N.Pioneiro PR;412190
N.Pioneiro PR;412290
N.Pioneiro PR;412310
N.Pioneiro PR;412320
N.Pioneiro PR;412390
N.Pioneiro PR;412400
N.Pioneiro PR;412410
N.Pioneiro PR;412430
N.Pioneiro PR;412470
N.Pioneiro PR;412540
N.Pioneiro PR;412600
N.Pioneiro PR;412620
N.Pioneiro PR;412640
N.Pioneiro PR;412660
N.Pioneiro PR;412780
N.Pioneiro PR;412840
N.Pioneiro PR;412850
Centro Or.PR;410160
Centro Or.PR;410465
Centro Or.PR;410490
Centro Or.PR;411007
Centro Or.PR;411200
Centro Or.PR;411730
Centro Or.PR;411770
Centro Or.PR;411940
Centro Or.PR;411990
Centro Or.PR;412170
Centro Or.PR;412630
Centro Or.PR;412710
Centro Or.PR;412750
Centro Or.PR;412853
Oeste PR;410105
Oeste PR;410200
Oeste PR;410305
Oeste PR;410335
Oeste PR;410345
Oeste PR;410405
Oeste PR;410460
Oeste PR;410480
Oeste PR;410500
Oeste PR;410530
Oeste PR;410630
Oeste PR;410712
Oeste PR;410715
Oeste PR;410753
Oeste PR;410820
Oeste PR;410830
Oeste PR;410880
Oeste PR;410930
Oeste PR;410975
Oeste PR;411005
Oeste PR;411065
Oeste PR;411095
Oeste PR;411275
Oeste PR;411345
Oeste PR;411460
Oeste PR;411535
Oeste PR;411560
Oeste PR;411580
Oeste PR;411585
Oeste PR;411605
Oeste PR;411670
Oeste PR;411722
Oeste PR;411745
Oeste PR;411790
Oeste PR;411845
Oeste PR;412085
Oeste PR;412125
Oeste PR;412350
Oeste PR;412382
Oeste PR;412402
Oeste PR;412405
Oeste PR;412545
Oeste PR;412570
Oeste PR;412575
Oeste PR;412635
Oeste PR;412740
Oeste PR;412770
Oeste PR;412785
Oeste PR;412795
Oeste PR;412855
Sudoeste PR;410100
Sudoeste PR;410260
Sudoeste PR;410275
Sudoeste PR;410302
Sudoeste PR;410315
Sudoeste PR;410322
Sudoeste PR;410450
Sudoeste PR;410540
Sudoeste PR;410650
Sudoeste PR;410657
Sudoeste PR;410720
Sudoeste PR;410740
Sudoeste PR;410785
Sudoeste PR;410840
Sudoeste PR;411120
Sudoeste PR;411435
Sudoeste PR;411530
Sudoeste PR;411540
Sudoeste PR;411695
Sudoeste PR;411725
Sudoeste PR;411850
Sudoeste PR;411900
Sudoeste PR;411925
Sudoeste PR;411980
Sudoeste PR;412035
Sudoeste PR;412140
Sudoeste PR;412160
Sudoeste PR;412280
Sudoeste PR;412300
Sudoeste PR;412380
Sudoeste PR;412440
Sudoeste PR;412480
Sudoeste PR;412520
Sudoeste PR;412627
Sudoeste PR;412665
Sudoeste PR;412860
Sudoeste PR;412870
Centro-Sul PR;410304
Centro-Sul PR;410395
Centro-Sul PR;410442
Centro-Sul PR;410445
Centro-Sul PR;410570
Centro-Sul PR;410645
Centro-Sul PR;410754
Centro-Sul PR;410845
Centro-Sul PR;410865
Centro-Sul PR;410940
Centro-Sul PR;410965
Centro-Sul PR;411020
Centro-Sul PR;411325
Centro-Sul PR;411330
Centro-Sul PR;411440
Centro-Sul PR;411545
Centro-Sul PR;411573
Centro-Sul PR;411705
Centro-Sul PR;411760
Centro-Sul PR;411780
Centro-Sul PR;411930
Centro-Sul PR;411960
Centro-Sul PR;412015
Centro-Sul PR;412090
Centro-Sul PR;412175
Centro-Sul PR;412215
Centro-Sul PR;412385
Centro-Sul PR;412796
Centro-Sul PR;412865
Sudeste PR;410130
Sudeste PR;410290
Sudeste PR;410680
Sudeste PR;410773
Sudeste PR;410850
Sudeste PR;410895
Sudeste PR;411010
Sudeste PR;411050
Sudeste PR;411070
Sudeste PR;411140
Sudeste PR;411390
Sudeste PR;411860
Sudeste PR;411870
Sudeste PR;412030
Sudeste PR;412060
Sudeste PR;412150
Sudeste PR;412200
Sudeste PR;412510
Sudeste PR;412560
Sudeste PR;412700
Sudeste PR;412820
Curitiba;410020
Curitiba;410030
Curitiba;410040
Curitiba;410120
Curitiba;410180
Curitiba;410230
Curitiba;410310
Curitiba;410400
Curitiba;410410
Curitiba;410420
Curitiba;410425
Curitiba;410520
Curitiba;410580
Curitiba;410620
Curitiba;410690
Curitiba;410765
Curitiba;410950
Curitiba;410960
Curitiba;411125
Curitiba;411320
Curitiba;411430
Curitiba;411570
Curitiba;411620
Curitiba;411820
Curitiba;411910
Curitiba;411915
Curitiba;411950
Curitiba;411995
Curitiba;412010
Curitiba;412080
Curitiba;412120
Curitiba;412220
Curitiba;412230
Curitiba;412550
Curitiba;412760
Curitiba;412788
Curitiba;412863
Ignorado PR;410000
Ignorado PR;419999
Oeste SC;420010
Oeste SC;420040
Oeste SC;420050
Oeste SC;420055
Oeste SC;420075
Oeste SC;420080
Oeste SC;420127
Oeste SC;420160
Oeste SC;420165
Oeste SC;420208
Oeste SC;420209
Oeste SC;420215
Oeste SC;420253
Oeste SC;420257
Oeste SC;420300
Oeste SC;420310
Oeste SC;420315
Oeste SC;420350
Oeste SC;420390
Oeste SC;420400
Oeste SC;420410
Oeste SC;420420
Oeste SC;420430
Oeste SC;420435
Oeste SC;420440
Oeste SC;420445
Oeste SC;420470
Oeste SC;420475
Oeste SC;420490
Oeste SC;420500
Oeste SC;420517
Oeste SC;420520
Oeste SC;420530
Oeste SC;420535
Oeste SC;420543
Oeste SC;420550
Oeste SC;420560
Oeste SC;420640
Oeste SC;420660
Oeste SC;420665
Oeste SC;420670
Oeste SC;420675
Oeste SC;420680
Oeste SC;420757
Oeste SC;420760
Oeste SC;420765
Oeste SC;420768
Oeste SC;420770
Oeste SC;420775
Oeste SC;420780
Oeste SC;420785
Oeste SC;420800
Oeste SC;420840
Oeste SC;420860
Oeste SC;420895
Oeste SC;420900
Oeste SC;420917
Oeste SC;420920
Oeste SC;420945
Oeste SC;420970
Oeste SC;420985
Oeste SC;421003
Oeste SC;421005
Oeste SC;421050
Oeste SC;421055
Oeste SC;421070
Oeste SC;421090
Oeste SC;421100
Oeste SC;421140
Oeste SC;421145
Oeste SC;421165
Oeste SC;421180
Oeste SC;421185
Oeste SC;421187
Oeste SC;421200
Oeste SC;421210
Oeste SC;421223
Oeste SC;421227
Oeste SC;421260
Oeste SC;421290
Oeste SC;421300
Oeste SC;421310
Oeste SC;421315
Oeste SC;421340
Oeste SC;421390
Oeste SC;421415
Oeste SC;421420
Oeste SC;421440
Oeste SC;421507
Oeste SC;421520
Oeste SC;421535
Oeste SC;421540
Oeste SC;421555
Oeste SC;421568
Oeste SC;421569
Oeste SC;421575
Oeste SC;421600
Oeste SC;421610
Oeste SC;421625
Oeste SC;421670
Oeste SC;421690
Oeste SC;421715
Oeste SC;421720
Oeste SC;421730
Oeste SC;421750
Oeste SC;421755
Oeste SC;421775
Oeste SC;421790
Oeste SC;421795
Oeste SC;421850
Oeste SC;421875
Oeste SC;421885
Oeste SC;421910
Oeste SC;421917
Oeste SC;421930
Oeste SC;421950
Oeste SC;421960
Oeste SC;421970
Norte SC;420130
Norte SC;420205
Norte SC;420213
Norte SC;420330
Norte SC;420380
Norte SC;420450
Norte SC;420580
Norte SC;420650
Norte SC;420790
Norte SC;420810
Norte SC;420845
Norte SC;420890
Norte SC;420910
Norte SC;421010
Norte SC;421030
Norte SC;421060
Norte SC;421110
Norte SC;421220
Norte SC;421360
Norte SC;421500
Norte SC;421567
Norte SC;421580
Norte SC;421620
Norte SC;421740
Norte SC;421825
Norte SC;421830
Serrana;420005
Serrana;420100
Serrana;420243
Serrana;420250
Serrana;420260
Serrana;420287
Serrana;420325
Serrana;420340
Serrana;420360
Serrana;420415
Serrana;420411
Serrana;420417
Serrana;420455
Serrana;420480
Serrana;420555
Serrana;420930
Serrana;421105
Serrana;421175
Serrana;421189
Serrana;421205
Serrana;421330
Serrana;421335
Serrana;421505
Serrana;421550
Serrana;421605
Serrana;421650
Serrana;421680
Serrana;421890
Serrana;421895
Serrana;421915
Serrana;421985
Vale do Itajaí;420020
Vale do Itajaí;420030
Vale do Itajaí;420125
Vale do Itajaí;420170
Vale do Itajaí;420180
Vale do Itajaí;420190
Vale do Itajaí;420200
Vale do Itajaí;420210
Vale do Itajaí;420220
Vale do Itajaí;420240
Vale do Itajaí;420245
Vale do Itajaí;420270
Vale do Itajaí;420285
Vale do Itajaí;420290
Vale do Itajaí;420320
Vale do Itajaí;420419
Vale do Itajaí;420510
Vale do Itajaí;420515
Vale do Itajaí;420590
Vale do Itajaí;420630
Vale do Itajaí;420690
Vale do Itajaí;420710
Vale do Itajaí;420740
Vale do Itajaí;420750
Vale do Itajaí;420820
Vale do Itajaí;420830
Vale do Itajaí;420850
Vale do Itajaí;420915
Vale do Itajaí;420950
Vale do Itajaí;420990
Vale do Itajaí;421000
Vale do Itajaí;421085
Vale do Itajaí;421130
Vale do Itajaí;421250
Vale do Itajaí;421270
Vale do Itajaí;421280
Vale do Itajaí;421320
Vale do Itajaí;421350
Vale do Itajaí;421370
Vale do Itajaí;421400
Vale do Itajaí;421410
Vale do Itajaí;421450
Vale do Itajaí;421460
Vale do Itajaí;421470
Vale do Itajaí;421480
Vale do Itajaí;421510
Vale do Itajaí;421530
Vale do Itajaí;421635
Vale do Itajaí;421780
Vale do Itajaí;421820
Vale do Itajaí;421860
Vale do Itajaí;421920
Vale do Itajaí;421935
Vale do Itajaí;421940
Florianópolis;420060
Florianópolis;420070
Florianópolis;420090
Florianópolis;420110
Florianópolis;420120
Florianópolis;420230
Florianópolis;420370
Florianópolis;420540
Florianópolis;420600
Florianópolis;420980
Florianópolis;421020
Florianópolis;421150
Florianópolis;421190
Florianópolis;421230
Florianópolis;421430
Florianópolis;421570
Florianópolis;421590
Florianópolis;421630
Florianópolis;421660
Florianópolis;421725
Florianópolis;421800
Sul SC;420140
Sul SC;420150
Sul SC;420195
Sul SC;420207
Sul SC;420280
Sul SC;420395
Sul SC;420425
Sul SC;420460
Sul SC;420519
Sul SC;420545
Sul SC;420570
Sul SC;420610
Sul SC;420620
Sul SC;420700
Sul SC;420720
Sul SC;420730
Sul SC;420870
Sul SC;420880
Sul SC;420940
Sul SC;420960
Sul SC;421040
Sul SC;421080
Sul SC;421120
Sul SC;421125
Sul SC;421160
Sul SC;421170
Sul SC;421225
Sul SC;421240
Sul SC;421265
Sul SC;421380
Sul SC;421490
Sul SC;421545
Sul SC;421560
Sul SC;421565
Sul SC;421640
Sul SC;421700
Sul SC;421710
Sul SC;421760
Sul SC;421770
Sul SC;421810
Sul SC;421835
Sul SC;421840
Sul SC;421870
Sul SC;421880
Sul SC;421900
Sul SC;422000
Ignorado SC;420000
Ignorado SC;429999
Noroeste RS;430005
Noroeste RS;430020
Noroeste RS;430030
Noroeste RS;430045
Noroeste RS;430047
Noroeste RS;430050
Noroeste RS;430055
Noroeste RS;430064
Noroeste RS;430090
Noroeste RS;430150
Noroeste RS;430155
Noroeste RS;430170
Noroeste RS;430180
Noroeste RS;430185
Noroeste RS;430192
Noroeste RS;430195
Noroeste RS;430200
Noroeste RS;430205
Noroeste RS;430215
Noroeste RS;430220
Noroeste RS;430222
Noroeste RS;430223
Noroeste RS;430237
Noroeste RS;430250
Noroeste RS;430258
Noroeste RS;430260
Noroeste RS;430320
Noroeste RS;430330
Noroeste RS;430340
Noroeste RS;430355
Noroeste RS;430370
Noroeste RS;430380
Noroeste RS;430400
Noroeste RS;430410
Noroeste RS;430430
Noroeste RS;430470
Noroeste RS;430485
Noroeste RS;430490
Noroeste RS;430495
Noroeste RS;430500
Noroeste RS;430511
Noroeste RS;430515
Noroeste RS;430520
Noroeste RS;430530
Noroeste RS;430537
Noroeste RS;430540
Noroeste RS;430550
Noroeste RS;430560
Noroeste RS;430570
Noroeste RS;430580
Noroeste RS;430585
Noroeste RS;430587
Noroeste RS;430590
Noroeste RS;430597
Noroeste RS;430600
Noroeste RS;430607
Noroeste RS;430610
Noroeste RS;430613
Noroeste RS;430630
Noroeste RS;430632
Noroeste RS;430635
Noroeste RS;430642
Noroeste RS;430673
Noroeste RS;430692
Noroeste RS;430693
Noroeste RS;430695
Noroeste RS;430697
Noroeste RS;430700
Noroeste RS;430705
Noroeste RS;430720
Noroeste RS;430730
Noroeste RS;430745
Noroeste RS;430750
Noroeste RS;430755
Noroeste RS;430783
Noroeste RS;430805
Noroeste RS;430825
Noroeste RS;430830
Noroeste RS;430845
Noroeste RS;430850
Noroeste RS;430870
Noroeste RS;430885
Noroeste RS;430890
Noroeste RS;430900
Noroeste RS;430912
Noroeste RS;430950
Noroeste RS;430960
Noroeste RS;430970
Noroeste RS;430980
Noroeste RS;430990
Noroeste RS;430995
Noroeste RS;431000
Noroeste RS;431020
Noroeste RS;431040
Noroeste RS;431041
Noroeste RS;431046
Noroeste RS;431050
Noroeste RS;431070
Noroeste RS;431085
Noroeste RS;431087
Noroeste RS;431090
Noroeste RS;431115
Noroeste RS;431125
Noroeste RS;431127
Noroeste RS;431142
Noroeste RS;431160
Noroeste RS;431170
Noroeste RS;431180
Noroeste RS;431190
Noroeste RS;431200
Noroeste RS;431213
Noroeste RS;431217
Noroeste RS;431220
Noroeste RS;431230
Noroeste RS;431242
Noroeste RS;431262
Noroeste RS;431265
Noroeste RS;431267
Noroeste RS;431270
Noroeste RS;431295
Noroeste RS;431301
Noroeste RS;431333
Noroeste RS;431342
Noroeste RS;431344
Noroeste RS;431346
Noroeste RS;431349
Noroeste RS;431360
Noroeste RS;431370
Noroeste RS;431380
Noroeste RS;431390
Noroeste RS;431410
Noroeste RS;431413
Noroeste RS;431430
Noroeste RS;431445
Noroeste RS;431449
Noroeste RS;431455
Noroeste RS;431470
Noroeste RS;431477
Noroeste RS;431478
Noroeste RS;431500
Noroeste RS;431505
Noroeste RS;431507
Noroeste RS;431510
Noroeste RS;431531
Noroeste RS;431535
Noroeste RS;431540
Noroeste RS;431555
Noroeste RS;431590
Noroeste RS;431595
Noroeste RS;431610
Noroeste RS;431620
Noroeste RS;431630
Noroeste RS;431642
Noroeste RS;431643
Noroeste RS;431645
Noroeste RS;431647
Noroeste RS;431660
Noroeste RS;431670
Noroeste RS;431673
Noroeste RS;431720
Noroeste RS;431750
Noroeste RS;431755
Noroeste RS;431770
Noroeste RS;431775
Noroeste RS;431780
Noroeste RS;431790
Noroeste RS;431795
Noroeste RS;431805
Noroeste RS;431842
Noroeste RS;431845
Noroeste RS;431846
Noroeste RS;431849
Noroeste RS;431860
Noroeste RS;431890
Noroeste RS;431910
Noroeste RS;431915
Noroeste RS;431920
Noroeste RS;431930
Noroeste RS;431936
Noroeste RS;431937
Noroeste RS;431970
Noroeste RS;431973
Noroeste RS;432010
Noroeste RS;432020
Noroeste RS;432023
Noroeste RS;432030
Noroeste RS;432032
Noroeste RS;432050
Noroeste RS;432057
Noroeste RS;432060
Noroeste RS;432080
Noroeste RS;432090
Noroeste RS;432100
Noroeste RS;432132
Noroeste RS;432140
Noroeste RS;432146
Noroeste RS;432147
Noroeste RS;432163
Noroeste RS;432180
Noroeste RS;432185
Noroeste RS;432190
Noroeste RS;432195
Noroeste RS;432210
Noroeste RS;432215
Noroeste RS;432218
Noroeste RS;432230
Noroeste RS;432234
Noroeste RS;432255
Noroeste RS;432290
Noroeste RS;432310
Noroeste RS;432320
Noroeste RS;432335
Noroeste RS;432340
Noroeste RS;432350
Noroeste RS;432370
Noroeste RS;432375
Nordeste RS;430066
Nordeste RS;430070
Nordeste RS;430080
Nordeste RS;430140
Nordeste RS;430210
Nordeste RS;430225
Nordeste RS;430230
Nordeste RS;430360
Nordeste RS;430367
Nordeste RS;430462
Nordeste RS;430480
Nordeste RS;430510
Nordeste RS;430593
Nordeste RS;430595
Nordeste RS;430645
Nordeste RS;430740
Nordeste RS;430786
Nordeste RS;430790
Nordeste RS;430820
Nordeste RS;430860
Nordeste RS;430925
Nordeste RS;430940
Nordeste RS;431030
Nordeste RS;431043
Nordeste RS;431057
Nordeste RS;431112
Nordeste RS;431130
Nordeste RS;431235
Nordeste RS;431237
Nordeste RS;431238
Nordeste RS;431261
Nordeste RS;431275
Nordeste RS;431280
Nordeste RS;431290
Nordeste RS;431308
Nordeste RS;431330
Nordeste RS;431335
Nordeste RS;431400
Nordeste RS;431446
Nordeste RS;431454
Nordeste RS;430145
Nordeste RS;431453
Nordeste RS;431517
Nordeste RS;431520
Nordeste RS;431725
Nordeste RS;431820
Nordeste RS;431844
Nordeste RS;431862
Nordeste RS;431900
Nordeste RS;431971
Nordeste RS;432040
Nordeste RS;432235
Nordeste RS;432250
Nordeste RS;432280
Nordeste RS;432330
Nordeste RS;432360
Centro Ocid.RS;430010
Centro Ocid.RS;430290
Centro Ocid.RS;430465
Centro Ocid.RS;430637
Centro Ocid.RS;430670
Centro Ocid.RS;430800
Centro Ocid.RS;430840
Centro Ocid.RS;431053
Centro Ocid.RS;431055
Centro Ocid.RS;431075
Centro Ocid.RS;431110
Centro Ocid.RS;431113
Centro Ocid.RS;431120
Centro Ocid.RS;431210
Centro Ocid.RS;431303
Centro Ocid.RS;431310
Centro Ocid.RS;431447
